map_id,batch_target,source_type,anchor_id,archetype,generator_type,world_size_x,world_size_y,world_area,bbox_width,bbox_height,useful_area,useful_area_ratio,n_nodes,n_edges,total_road_length_m,road_density,avg_edge_length_m,median_edge_length_m,avg_degree,max_degree,dead_end_ratio,intersection_ratio,n_components,largest_component_ratio,bridge_edges_count,bridge_edges_ratio,articulation_points_count,articulation_points_ratio,graph_diameter_approx,avg_shortest_path_approx,circuity_approx,orientation_entropy,gridness_score,corridor_score,radial_score,partition_score,community_score,tree_like_score,supports_map_based,supports_route_movement_candidate,supports_cluster_overlay,supports_wdm_candidate,supports_bus_route_candidate,validation_status,feature_omissions,sampling_seed
v2_osm_helsinki_downtown_offset_e_1500m_500m_0837,1000,osm,helsinki_downtown,dense_urban_irregular,,1549,1547,2396303.0,1498.63,1496.92,2243323.18,0.9361600701016453,2300,2412,41549.33,0.0010065505071770973,12.0783,7.0852,2.0974,5,0.0117,0.0778,1,1.0,249,0.103234,245,0.106522,4060.89,979.48,1.3761,3.7057,0.6721,2.0081,0.625,0.0,0.925,0.4822,yes,yes,partial,yes,no,PASS,,3311834828
v2_osm_helsinki_downtown_offset_n_1000m_1000m_0106,200,osm,helsinki_downtown,dense_urban_irregular,,573,868,497364.0,522.48,817.47,427105.76,0.858738795848809,258,268,6744.28,0.0005388407685316991,13.9923,8.0958,2.0775,4,0.0039,0.062,1,1.0,63,0.235075,66,0.255814,2776.47,687.95,1.5903,3.7685,0.1743,3.7191,0.6588,0.0,0.8731,0.4813,yes,yes,partial,yes,no,PASS,,2968264555
v2_osm_helsinki_downtown_offset_n_1000m_1000m_0446,600,osm,helsinki_downtown,dense_urban_irregular,,573,868,497364.0,522.48,817.47,427105.76,0.858738795848809,258,268,6744.28,0.0005388407685316991,13.9923,8.0958,2.0775,4,0.0039,0.062,1,1.0,63,0.235075,66,0.255814,2776.47,712.79,1.7353,3.7685,0.1743,3.7191,0.6588,0.0,0.8731,0.4813,yes,yes,partial,yes,no,PASS,,4289707677
v2_osm_helsinki_downtown_offset_n_1000m_1000m_0786,1000,osm,helsinki_downtown,dense_urban_irregular,,573,868,497364.0,522.48,817.47,427105.76,0.858738795848809,258,268,6744.28,0.0005388407685316991,13.9923,8.0958,2.0775,4,0.0039,0.062,1,1.0,63,0.235075,66,0.255814,2776.47,747.72,1.5704,3.7685,0.1743,3.7191,0.6588,0.0,0.8731,0.4813,yes,yes,partial,yes,no,PASS,,2394190119
v2_osm_helsinki_downtown_offset_n_1000m_1500m_0191,400,osm,helsinki_downtown,dense_urban_irregular,,1017,1025,1042425.0,966.74,974.54,942127.0,0.9037839661607959,576,604,14383.83,0.0005794181835623666,15.125,8.8053,2.0972,4,0.0122,0.0764,1,1.0,111,0.183775,111,0.192708,2885.55,659.31,1.3911,4.274,0.3733,1.8692,0.4898,0.0,0.8841,0.4818,yes,yes,partial,yes,no,PASS,,548150760
v2_osm_helsinki_downtown_offset_n_1000m_1500m_0531,600,osm,helsinki_downtown,dense_urban_irregular,,1017,1025,1042425.0,966.74,974.54,942127.0,0.9037839661607959,576,604,14383.83,0.0005794181835623666,15.125,8.8053,2.0972,4,0.0122,0.0764,1,1.0,111,0.183775,111,0.192708,2885.55,538.04,1.3269,4.274,0.3733,1.8692,0.4898,0.0,0.8841,0.4818,yes,yes,partial,yes,no,PASS,,496713479
v2_osm_helsinki_downtown_offset_n_1000m_1500m_0871,1000,osm,helsinki_downtown,dense_urban_irregular,,1017,1025,1042425.0,966.74,974.54,942127.0,0.9037839661607959,576,604,14383.83,0.0005794181835623666,15.125,8.8053,2.0972,4,0.0122,0.0764,1,1.0,111,0.183775,111,0.192708,2885.55,525.88,1.4251,4.274,0.3733,1.8692,0.4898,0.0,0.8841,0.4818,yes,yes,partial,yes,no,PASS,,4288013510
v2_osm_helsinki_downtown_offset_n_1000m_200m_0276,400,osm,helsinki_downtown,dense_urban_irregular,,1044,938,979272.0,993.77,887.58,882050.18,0.9007203135562653,681,716,11430.49,0.0007311553889011429,12.6583,7.1806,2.1028,5,0.0176,0.0881,1,1.0,123,0.171788,122,0.179148,2295.65,687.81,1.7803,4.5659,0.4828,2.8084,0.578,0.0,0.8966,0.4832,yes,yes,partial,yes,no,PASS,,38534166
v2_osm_helsinki_downtown_offset_n_1000m_200m_0616,800,osm,helsinki_downtown,dense_urban_irregular,,1044,938,979272.0,993.77,887.58,882050.18,0.9007203135562653,681,716,11430.49,0.0007311553889011429,12.6583,7.1806,2.1028,5,0.0176,0.0881,1,1.0,123,0.171788,122,0.179148,2295.65,522.66,1.5507,4.5659,0.4828,2.8084,0.578,0.0,0.8966,0.4832,yes,yes,partial,yes,no,PASS,,468946275
v2_osm_helsinki_downtown_offset_n_1000m_500m_0021,100,osm,helsinki_downtown,dense_urban_irregular,,480,645,309600.0,429.3,595.0,255431.9,0.8250384455926171,149,153,3454.67,0.0004941860465116279,14.8269,7.9427,2.0537,4,0.0403,0.0805,1,1.0,82,0.535948,82,0.550336,1319.73,352.81,1.45,4.5321,0.4378,1.0647,0.6202,0.0,0.8693,0.5031,yes,yes,partial,yes,no,PASS,,1278288106
v2_osm_helsinki_downtown_offset_n_1000m_500m_0361,600,osm,helsinki_downtown,dense_urban_irregular,,480,645,309600.0,429.3,595.0,255431.9,0.8250384455926171,149,153,3454.67,0.0004941860465116279,14.8269,7.9427,2.0537,4,0.0403,0.0805,1,1.0,82,0.535948,82,0.550336,1319.73,345.04,1.3885,4.5321,0.4378,1.0647,0.6202,0.0,0.8693,0.5031,yes,yes,partial,yes,no,PASS,,2364591321
v2_osm_helsinki_downtown_offset_n_1000m_500m_0701,800,osm,helsinki_downtown,dense_urban_irregular,,480,645,309600.0,429.3,595.0,255431.9,0.8250384455926171,149,153,3454.67,0.0004941860465116279,14.8269,7.9427,2.0537,4,0.0403,0.0805,1,1.0,82,0.535948,82,0.550336,1319.73,294.13,1.4176,4.5321,0.4378,1.0647,0.6202,0.0,0.8693,0.5031,yes,yes,partial,yes,no,PASS,,4196577233
v2_osm_helsinki_downtown_offset_s_2500m_1000m_0038,100,osm,helsinki_downtown,dense_urban_irregular,,2598,2527,6565146.0,2547.2,2476.85,6309026.29,0.9609879636628984,5829,6146,119116.43,0.0009361558752844187,13.3165,7.2501,2.1088,6,0.0103,0.0884,1,1.0,382,0.062154,381,0.065363,5315.21,1588.57,1.3241,4.5411,0.453,1.179,0.5974,0.0,0.9395,0.479,yes,yes,partial,yes,no,PASS,,1482230509
v2_osm_helsinki_downtown_offset_s_2500m_1000m_0378,600,osm,helsinki_downtown,dense_urban_irregular,,2598,2527,6565146.0,2547.2,2476.85,6309026.29,0.9609879636628984,5829,6146,119116.43,0.0009361558752844187,13.3165,7.2501,2.1088,6,0.0103,0.0884,1,1.0,382,0.062154,381,0.065363,5315.21,1450.05,1.327,4.5411,0.453,1.179,0.5974,0.0,0.9395,0.479,yes,yes,partial,yes,no,PASS,,3094990582
v2_osm_helsinki_downtown_offset_s_2500m_1000m_0718,800,osm,helsinki_downtown,dense_urban_irregular,,2598,2527,6565146.0,2547.2,2476.85,6309026.29,0.9609879636628984,5829,6146,119116.43,0.0009361558752844187,13.3165,7.2501,2.1088,6,0.0103,0.0884,1,1.0,382,0.062154,381,0.065363,5315.21,1482.75,1.341,4.5411,0.453,1.179,0.5974,0.0,0.9395,0.479,yes,yes,partial,yes,no,PASS,,3247930942
v2_osm_helsinki_downtown_offset_s_2500m_1500m_0123,200,osm,helsinki_downtown,dense_urban_irregular,,2598,2392,6214416.0,2547.2,2341.45,5964135.58,0.9597258335704202,4257,4487,89975.05,0.0007220308392614849,13.6969,7.3016,2.1081,6,0.0096,0.0893,1,1.0,271,0.060397,272,0.063895,5315.21,1139.24,1.324,4.5021,0.41,1.7927,0.5854,0.0,0.9351,0.4788,yes,yes,partial,yes,no,PASS,,3888411444
v2_osm_helsinki_downtown_offset_s_2500m_1500m_0463,600,osm,helsinki_downtown,dense_urban_irregular,,2598,2392,6214416.0,2547.2,2341.45,5964135.58,0.9597258335704202,4257,4487,89975.05,0.0007220308392614849,13.6969,7.3016,2.1081,6,0.0096,0.0893,1,1.0,271,0.060397,272,0.063895,5315.21,1381.31,1.3238,4.5021,0.41,1.7927,0.5854,0.0,0.9351,0.4788,yes,yes,partial,yes,no,PASS,,336946055
v2_osm_helsinki_downtown_offset_s_2500m_1500m_0803,1000,osm,helsinki_downtown,dense_urban_irregular,,2598,2392,6214416.0,2547.2,2341.45,5964135.58,0.9597258335704202,4257,4487,89975.05,0.0007220308392614849,13.6969,7.3016,2.1081,6,0.0096,0.0893,1,1.0,271,0.060397,272,0.063895,5315.21,1334.54,1.3715,4.5021,0.41,1.7927,0.5854,0.0,0.9351,0.4788,yes,yes,partial,yes,no,PASS,,2705371189
v2_osm_helsinki_downtown_offset_s_2500m_200m_0208,400,osm,helsinki_downtown,dense_urban_irregular,,2556,2567,6561252.0,2505.91,2516.44,6305973.02,0.9610929464088233,6448,6806,124369.37,0.001037302027113118,12.7271,7.2544,2.111,6,0.0093,0.0881,1,1.0,465,0.068322,462,0.07165,6547.79,1614.9,1.3419,4.515,0.4976,1.2745,0.6046,0.0,0.9402,0.478,yes,yes,partial,yes,no,PASS,,532862876
v2_osm_helsinki_downtown_offset_s_2500m_200m_0548,600,osm,helsinki_downtown,dense_urban_irregular,,2556,2567,6561252.0,2505.91,2516.44,6305973.02,0.9610929464088233,6448,6806,124369.37,0.001037302027113118,12.7271,7.2544,2.111,6,0.0093,0.0881,1,1.0,465,0.068322,462,0.07165,6547.79,1729.18,1.337,4.515,0.4976,1.2745,0.6046,0.0,0.9402,0.478,yes,yes,partial,yes,no,PASS,,3754768265
v2_osm_helsinki_downtown_offset_s_2500m_500m_0293,400,osm,helsinki_downtown,dense_urban_irregular,,2556,2562,6548472.0,2505.91,2511.93,6294659.33,0.9612409315174044,6569,6922,131026.73,0.0010570404821155226,12.9422,7.2532,2.1075,6,0.0102,0.0862,1,1.0,535,0.07729,533,0.081139,5911.76,1558.5,1.287,4.5173,0.5002,1.1243,0.5976,0.0,0.9408,0.4793,yes,yes,partial,yes,no,PASS,,3681488141
v2_osm_helsinki_downtown_offset_s_2500m_500m_0633,800,osm,helsinki_downtown,dense_urban_irregular,,2556,2562,6548472.0,2505.91,2511.93,6294659.33,0.9612409315174044,6569,6922,131026.73,0.0010570404821155226,12.9422,7.2532,2.1075,6,0.0102,0.0862,1,1.0,535,0.07729,533,0.081139,5911.76,1528.1,1.3004,4.5173,0.5002,1.1243,0.5976,0.0,0.9408,0.4793,yes,yes,partial,yes,no,PASS,,4126681628
v2_osm_helsinki_downtown_offset_w_5000m_1000m_0174,400,osm,helsinki_downtown,dense_urban_irregular,,5133,5074,26044842.0,5082.08,5023.97,25532230.2,0.9803181067325444,15658,16498,346323.12,0.0006334459621601851,13.9455,7.9061,2.1073,6,0.0108,0.0862,1,1.0,1473,0.089284,1461,0.093307,12233.22,2987.42,1.2405,4.9247,0.4321,1.69,0.5417,0.0,0.9574,0.4796,yes,yes,partial,yes,no,PASS,,3404855297
v2_osm_helsinki_downtown_offset_w_5000m_1000m_0514,600,osm,helsinki_downtown,dense_urban_irregular,,5133,5074,26044842.0,5082.08,5023.97,25532230.2,0.9803181067325444,15658,16498,346323.12,0.0006334459621601851,13.9455,7.9061,2.1073,6,0.0108,0.0862,1,1.0,1473,0.089284,1461,0.093307,12233.22,2969.91,1.2627,4.9247,0.4321,1.69,0.5417,0.0,0.9574,0.4796,yes,yes,partial,yes,no,PASS,,1019757261
v2_osm_helsinki_downtown_offset_w_5000m_1000m_0854,1000,osm,helsinki_downtown,dense_urban_irregular,,5133,5074,26044842.0,5082.08,5023.97,25532230.2,0.9803181067325444,15658,16498,346323.12,0.0006334459621601851,13.9455,7.9061,2.1073,6,0.0108,0.0862,1,1.0,1473,0.089284,1461,0.093307,12233.22,3083.85,1.2313,4.9247,0.4321,1.69,0.5417,0.0,0.9574,0.4796,yes,yes,partial,yes,no,PASS,,1955982623
v2_osm_helsinki_downtown_offset_w_5000m_1500m_0259,400,osm,helsinki_downtown,dense_urban_irregular,,5121,5164,26444844.0,5070.0,5113.86,25927296.2,0.9804291605914979,14308,15067,319883.84,0.0005697518956814417,14.0819,7.94,2.1061,6,0.0117,0.0866,1,1.0,1596,0.105927,1580,0.110428,13798.82,3127.26,1.2808,4.9124,0.4452,1.579,0.5251,0.0,0.9573,0.4803,yes,yes,partial,yes,no,PASS,,1081332603
v2_osm_helsinki_downtown_offset_w_5000m_1500m_0599,800,osm,helsinki_downtown,dense_urban_irregular,,5121,5164,26444844.0,5070.0,5113.86,25927296.2,0.9804291605914979,14308,15067,319883.84,0.0005697518956814417,14.0819,7.94,2.1061,6,0.0117,0.0866,1,1.0,1596,0.105927,1580,0.110428,13798.82,2790.69,1.2501,4.9124,0.4452,1.579,0.5251,0.0,0.9573,0.4803,yes,yes,partial,yes,no,PASS,,971920235
v2_osm_helsinki_downtown_offset_w_5000m_200m_0004,100,osm,helsinki_downtown,dense_urban_irregular,,5116,5074,25958584.0,5065.95,5023.97,25451190.41,0.9804537261820738,15618,16486,348020.25,0.0006350885703164703,14.2066,7.9519,2.1112,6,0.011,0.0884,1,1.0,1462,0.088681,1451,0.092906,10597.02,2592.9,1.2926,4.9322,0.4057,1.7039,0.5913,0.0,0.956,0.4789,yes,yes,partial,yes,no,PASS,,3605580283
v2_osm_helsinki_downtown_offset_w_5000m_200m_0344,400,osm,helsinki_downtown,dense_urban_irregular,,5116,5074,25958584.0,5065.95,5023.97,25451190.41,0.9804537261820738,15618,16486,348020.25,0.0006350885703164703,14.2066,7.9519,2.1112,6,0.011,0.0884,1,1.0,1462,0.088681,1451,0.092906,10597.02,2979.12,1.2903,4.9322,0.4057,1.7039,0.5913,0.0,0.956,0.4789,yes,yes,partial,yes,no,PASS,,3696260843
v2_osm_helsinki_downtown_offset_w_5000m_200m_0684,800,osm,helsinki_downtown,dense_urban_irregular,,5116,5074,25958584.0,5065.95,5023.97,25451190.41,0.9804537261820738,15618,16486,348020.25,0.0006350885703164703,14.2066,7.9519,2.1112,6,0.011,0.0884,1,1.0,1462,0.088681,1451,0.092906,10597.02,2461.52,1.2859,4.9322,0.4057,1.7039,0.5913,0.0,0.956,0.4789,yes,yes,partial,yes,no,PASS,,3663854913
v2_osm_helsinki_downtown_offset_w_5000m_500m_0089,200,osm,helsinki_downtown,dense_urban_irregular,,5170,5074,26232580.0,5119.4,5023.97,25719727.32,0.9804497812373241,15307,16147,339075.15,0.000615532288474866,14.0689,7.9649,2.1098,6,0.0108,0.0874,1,1.0,1389,0.086022,1375,0.089828,10979.06,2786.17,1.3011,4.9159,0.4065,1.6327,0.5808,0.0,0.9558,0.4791,yes,yes,partial,yes,no,PASS,,1015413346
v2_osm_helsinki_downtown_offset_w_5000m_500m_0429,600,osm,helsinki_downtown,dense_urban_irregular,,5170,5074,26232580.0,5119.4,5023.97,25719727.32,0.9804497812373241,15307,16147,339075.15,0.000615532288474866,14.0689,7.9649,2.1098,6,0.0108,0.0874,1,1.0,1389,0.086022,1375,0.089828,10979.06,2787.46,1.3064,4.9159,0.4065,1.6327,0.5808,0.0,0.9558,0.4791,yes,yes,partial,yes,no,PASS,,3694798516
v2_osm_helsinki_downtown_offset_w_5000m_500m_0769,1000,osm,helsinki_downtown,dense_urban_irregular,,5170,5074,26232580.0,5119.4,5023.97,25719727.32,0.9804497812373241,15307,16147,339075.15,0.000615532288474866,14.0689,7.9649,2.1098,6,0.0108,0.0874,1,1.0,1389,0.086022,1375,0.089828,10979.06,2878.86,1.2771,4.9159,0.4065,1.6327,0.5808,0.0,0.9558,0.4791,yes,yes,partial,yes,no,PASS,,1919643752
v2_osm_kallio_community_exact_500m_0m_0005,100,osm,kallio_community,compact_residential,,557,552,307464.0,506.39,501.04,253721.98,0.8252087354980508,1244,1496,33455.12,0.00486561028282986,11.219,6.9199,2.4051,5,0.1431,0.4019,1,1.0,396,0.264706,379,0.304662,1372.18,348.05,1.3918,3.7428,0.3588,1.2657,0.6019,0.0,0.8777,0.4749,yes,yes,yes,yes,no,PASS,,1936466737
v2_osm_kallio_community_exact_500m_0m_0090,200,osm,kallio_community,compact_residential,,557,552,307464.0,506.39,501.04,253721.98,0.8252087354980508,1244,1496,33455.12,0.00486561028282986,11.219,6.9199,2.4051,5,0.1431,0.4019,1,1.0,396,0.264706,379,0.304662,1372.18,357.3,1.4192,3.7428,0.3588,1.2657,0.6019,0.0,0.8777,0.4749,yes,yes,yes,yes,no,PASS,,101115428
v2_osm_kallio_community_exact_500m_0m_0175,400,osm,kallio_community,compact_residential,,557,552,307464.0,506.39,501.04,253721.98,0.8252087354980508,1244,1496,33455.12,0.00486561028282986,11.219,6.9199,2.4051,5,0.1431,0.4019,1,1.0,396,0.264706,379,0.304662,1372.18,297.62,1.4003,3.7428,0.3588,1.2657,0.6019,0.0,0.8777,0.4749,yes,yes,yes,yes,no,PASS,,1839155772
v2_osm_kallio_community_exact_500m_0m_0260,400,osm,kallio_community,compact_residential,,557,552,307464.0,506.39,501.04,253721.98,0.8252087354980508,1244,1496,33455.12,0.00486561028282986,11.219,6.9199,2.4051,5,0.1431,0.4019,1,1.0,396,0.264706,379,0.304662,1372.18,343.77,1.396,3.7428,0.3588,1.2657,0.6019,0.0,0.8777,0.4749,yes,yes,yes,yes,no,PASS,,3008948850
v2_osm_kallio_community_exact_500m_0m_0345,400,osm,kallio_community,compact_residential,,557,552,307464.0,506.39,501.04,253721.98,0.8252087354980508,1244,1496,33455.12,0.00486561028282986,11.219,6.9199,2.4051,5,0.1431,0.4019,1,1.0,396,0.264706,379,0.304662,1372.18,318.92,1.4002,3.7428,0.3588,1.2657,0.6019,0.0,0.8777,0.4749,yes,yes,yes,yes,no,PASS,,1940964458
v2_osm_kallio_community_exact_500m_0m_0430,600,osm,kallio_community,compact_residential,,557,552,307464.0,506.39,501.04,253721.98,0.8252087354980508,1244,1496,33455.12,0.00486561028282986,11.219,6.9199,2.4051,5,0.1431,0.4019,1,1.0,396,0.264706,379,0.304662,1372.18,322.45,1.4068,3.7428,0.3588,1.2657,0.6019,0.0,0.8777,0.4749,yes,yes,yes,yes,no,PASS,,1278394039
v2_osm_kallio_community_exact_500m_0m_0515,600,osm,kallio_community,compact_residential,,557,552,307464.0,506.39,501.04,253721.98,0.8252087354980508,1244,1496,33455.12,0.00486561028282986,11.219,6.9199,2.4051,5,0.1431,0.4019,1,1.0,396,0.264706,379,0.304662,1372.18,349.7,1.4211,3.7428,0.3588,1.2657,0.6019,0.0,0.8777,0.4749,yes,yes,yes,yes,no,PASS,,2315290385
v2_osm_kallio_community_exact_500m_0m_0600,800,osm,kallio_community,compact_residential,,557,552,307464.0,506.39,501.04,253721.98,0.8252087354980508,1244,1496,33455.12,0.00486561028282986,11.219,6.9199,2.4051,5,0.1431,0.4019,1,1.0,396,0.264706,379,0.304662,1372.18,318.79,1.4394,3.7428,0.3588,1.2657,0.6019,0.0,0.8777,0.4749,yes,yes,yes,yes,no,PASS,,3813355194
v2_osm_kallio_community_exact_500m_0m_0685,800,osm,kallio_community,compact_residential,,557,552,307464.0,506.39,501.04,253721.98,0.8252087354980508,1244,1496,33455.12,0.00486561028282986,11.219,6.9199,2.4051,5,0.1431,0.4019,1,1.0,396,0.264706,379,0.304662,1372.18,350.7,1.4226,3.7428,0.3588,1.2657,0.6019,0.0,0.8777,0.4749,yes,yes,yes,yes,no,PASS,,689899164
v2_osm_kallio_community_exact_500m_0m_0770,1000,osm,kallio_community,compact_residential,,557,552,307464.0,506.39,501.04,253721.98,0.8252087354980508,1244,1496,33455.12,0.00486561028282986,11.219,6.9199,2.4051,5,0.1431,0.4019,1,1.0,396,0.264706,379,0.304662,1372.18,329.8,1.4151,3.7428,0.3588,1.2657,0.6019,0.0,0.8777,0.4749,yes,yes,yes,yes,no,PASS,,2710071662
v2_osm_kallio_community_exact_500m_0m_0855,1000,osm,kallio_community,compact_residential,,557,552,307464.0,506.39,501.04,253721.98,0.8252087354980508,1244,1496,33455.12,0.00486561028282986,11.219,6.9199,2.4051,5,0.1431,0.4019,1,1.0,396,0.264706,379,0.304662,1372.18,333.49,1.4231,3.7428,0.3588,1.2657,0.6019,0.0,0.8777,0.4749,yes,yes,yes,yes,no,PASS,,2286684169
v2_osm_kallio_community_exact_500m_0m_seed,100,osm,kallio_community,compact_residential,,557,552,307464.0,506.39,501.04,253721.98,0.8252087354980508,1244,1496,33455.12,0.00486561028282986,11.219,6.9199,2.4051,5,0.1431,0.4019,1,1.0,396,0.264706,379,0.304662,1372.18,307.52,1.4863,3.7428,0.3588,1.2657,0.6019,0.0,0.8777,0.4749,yes,yes,yes,yes,no,PASS,,2415397257
v2_osm_kallio_community_offset_e_1500m_1000m_0022,100,osm,kallio_community,compact_residential,,1591,1549,2464459.0,1540.7,1498.44,2308642.67,0.9367746311601688,9821,11596,233410.83,0.004705292317705428,10.9773,6.0951,2.3615,6,0.1159,0.3587,1,1.0,1915,0.165143,1815,0.184808,4248.48,1019.16,1.5172,4.9221,0.3332,1.4124,0.5697,0.0,0.9372,0.4725,yes,yes,yes,yes,no,PASS,,642851568
v2_osm_kallio_community_offset_e_1500m_1000m_0362,600,osm,kallio_community,compact_residential,,1591,1549,2464459.0,1540.7,1498.44,2308642.67,0.9367746311601688,9821,11596,233410.83,0.004705292317705428,10.9773,6.0951,2.3615,6,0.1159,0.3587,1,1.0,1915,0.165143,1815,0.184808,4248.48,941.93,1.2932,4.9221,0.3332,1.4124,0.5697,0.0,0.9372,0.4725,yes,yes,yes,yes,no,PASS,,457398700
v2_osm_kallio_community_offset_e_1500m_1000m_0702,800,osm,kallio_community,compact_residential,,1591,1549,2464459.0,1540.7,1498.44,2308642.67,0.9367746311601688,9821,11596,233410.83,0.004705292317705428,10.9773,6.0951,2.3615,6,0.1159,0.3587,1,1.0,1915,0.165143,1815,0.184808,4248.48,897.9,1.3151,4.9221,0.3332,1.4124,0.5697,0.0,0.9372,0.4725,yes,yes,yes,yes,no,PASS,,3918697928
v2_osm_kallio_community_offset_e_1500m_1500m_0107,200,osm,kallio_community,compact_residential,,1559,1538,2397742.0,1508.65,1487.36,2243902.29,0.9358397566342281,7657,8968,190585.74,0.0037401855579124025,11.3545,6.204,2.3424,6,0.1057,0.3426,1,1.0,1473,0.164251,1398,0.182578,3839.5,877.26,1.4156,4.8082,0.3021,1.6651,0.6419,0.0,0.9342,0.4719,yes,yes,yes,yes,no,PASS,,46251502
v2_osm_kallio_community_offset_e_1500m_1500m_0447,600,osm,kallio_community,compact_residential,,1559,1538,2397742.0,1508.65,1487.36,2243902.29,0.9358397566342281,7657,8968,190585.74,0.0037401855579124025,11.3545,6.204,2.3424,6,0.1057,0.3426,1,1.0,1473,0.164251,1398,0.182578,3839.5,946.23,1.3094,4.8082,0.3021,1.6651,0.6419,0.0,0.9342,0.4719,yes,yes,yes,yes,no,PASS,,14194693
v2_osm_kallio_community_offset_e_1500m_1500m_0787,1000,osm,kallio_community,compact_residential,,1559,1538,2397742.0,1508.65,1487.36,2243902.29,0.9358397566342281,7657,8968,190585.74,0.0037401855579124025,11.3545,6.204,2.3424,6,0.1057,0.3426,1,1.0,1473,0.164251,1398,0.182578,3839.5,851.63,1.3202,4.8082,0.3021,1.6651,0.6419,0.0,0.9342,0.4719,yes,yes,yes,yes,no,PASS,,1048866698
v2_osm_kallio_community_offset_e_1500m_200m_0192,400,osm,kallio_community,compact_residential,,1573,1554,2444442.0,1522.68,1503.07,2288699.43,0.9362870674692874,11032,13069,253827.08,0.005346414437323528,10.5379,6.1433,2.3693,6,0.119,0.3623,1,1.0,2371,0.181422,2258,0.204677,3304.83,809.09,1.2817,4.7884,0.3976,1.1972,0.6117,0.0,0.9353,0.4723,yes,yes,yes,yes,no,PASS,,2571568696
v2_osm_kallio_community_offset_e_1500m_200m_0532,600,osm,kallio_community,compact_residential,,1573,1554,2444442.0,1522.68,1503.07,2288699.43,0.9362870674692874,11032,13069,253827.08,0.005346414437323528,10.5379,6.1433,2.3693,6,0.119,0.3623,1,1.0,2371,0.181422,2258,0.204677,3304.83,741.61,1.3106,4.7884,0.3976,1.1972,0.6117,0.0,0.9353,0.4723,yes,yes,yes,yes,no,PASS,,2947830049
v2_osm_kallio_community_offset_e_1500m_200m_0872,1000,osm,kallio_community,compact_residential,,1573,1554,2444442.0,1522.68,1503.07,2288699.43,0.9362870674692874,11032,13069,253827.08,0.005346414437323528,10.5379,6.1433,2.3693,6,0.119,0.3623,1,1.0,2371,0.181422,2258,0.204677,3304.83,897.9,1.3181,4.7884,0.3976,1.1972,0.6117,0.0,0.9353,0.4723,yes,yes,yes,yes,no,PASS,,2212976343
v2_osm_kallio_community_offset_e_1500m_500m_0277,400,osm,kallio_community,compact_residential,,1583,1554,2459982.0,1532.32,1503.07,2303191.52,0.936263567888803,10903,12965,253396.05,0.005270363766889352,10.6348,6.1349,2.3782,6,0.1233,0.3723,1,1.0,2250,0.173544,2160,0.198111,2873.97,845.22,1.2467,4.7884,0.387,1.6706,0.5928,0.0,0.9353,0.4723,yes,yes,yes,yes,no,PASS,,2593400264
v2_osm_kallio_community_offset_e_1500m_500m_0617,800,osm,kallio_community,compact_residential,,1583,1554,2459982.0,1532.32,1503.07,2303191.52,0.936263567888803,10903,12965,253396.05,0.005270363766889352,10.6348,6.1349,2.3782,6,0.1233,0.3723,1,1.0,2250,0.173544,2160,0.198111,2873.97,853.12,1.3053,4.7884,0.387,1.6706,0.5928,0.0,0.9353,0.4723,yes,yes,yes,yes,no,PASS,,3867576315
v2_osm_kallio_community_offset_n_1000m_1000m_0226,400,osm,kallio_community,compact_residential,,1067,1080,1152360.0,1016.83,1029.95,1047294.03,0.908825394144648,4112,4939,114662.35,0.004285987017945781,12.4741,7.0978,2.4022,6,0.0664,0.3405,1,1.0,628,0.127151,591,0.143726,2301.88,697.14,1.3668,4.5098,0.2643,1.0495,0.6729,0.0,0.9152,0.4438,yes,yes,yes,yes,no,PASS,,2619207850
v2_osm_kallio_community_offset_n_1000m_1000m_0566,800,osm,kallio_community,compact_residential,,1067,1080,1152360.0,1016.83,1029.95,1047294.03,0.908825394144648,4112,4939,114662.35,0.004285987017945781,12.4741,7.0978,2.4022,6,0.0664,0.3405,1,1.0,628,0.127151,591,0.143726,2301.88,661.56,1.3498,4.5098,0.2643,1.0495,0.6729,0.0,0.9152,0.4438,yes,yes,yes,yes,no,PASS,,1776614230
v2_osm_kallio_community_offset_n_1000m_1500m_0311,400,osm,kallio_community,compact_residential,,1066,1065,1135290.0,1015.55,1014.31,1030082.41,0.9073297626302972,4323,5102,113545.55,0.004494005936809097,11.7591,7.2155,2.3604,6,0.0712,0.3262,1,1.0,602,0.117993,568,0.13139,2212.46,629.27,1.3047,4.6507,0.4179,1.5968,0.6569,0.0,0.9241,0.4537,yes,yes,yes,yes,no,PASS,,188855255
v2_osm_kallio_community_offset_n_1000m_1500m_0651,800,osm,kallio_community,compact_residential,,1066,1065,1135290.0,1015.55,1014.31,1030082.41,0.9073297626302972,4323,5102,113545.55,0.004494005936809097,11.7591,7.2155,2.3604,6,0.0712,0.3262,1,1.0,602,0.117993,568,0.13139,2212.46,643.83,1.3089,4.6507,0.4179,1.5968,0.6569,0.0,0.9241,0.4537,yes,yes,yes,yes,no,PASS,,3298741975
