scenario,time_bin_end,cells_new_in_bin,cumulative_unique_cells,coverage_pct
C3_Hackathon_24h__TP01_Baseline,86100.0,0,947,37.88
C3_Hackathon_24h__TP01_Baseline,86400.0,0,947,37.88
C3_Hackathon_24h__TP01_Baseline,86400.0,0,947,37.88
C3_Hackathon_24h__TP02_LowLoad,300.0,40,40,1.6
C3_Hackathon_24h__TP02_LowLoad,600.0,19,59,2.36
C3_Hackathon_24h__TP02_LowLoad,900.0,25,84,3.36
C3_Hackathon_24h__TP02_LowLoad,1200.0,28,112,4.48
C3_Hackathon_24h__TP02_LowLoad,1500.0,38,150,6.0
C3_Hackathon_24h__TP02_LowLoad,1800.0,46,196,7.84
C3_Hackathon_24h__TP02_LowLoad,2100.0,42,238,9.52
C3_Hackathon_24h__TP02_LowLoad,2400.0,36,274,10.96
C3_Hackathon_24h__TP02_LowLoad,2700.0,44,318,12.72
C3_Hackathon_24h__TP02_LowLoad,3000.0,20,338,13.52
C3_Hackathon_24h__TP02_LowLoad,3300.0,36,374,14.96
C3_Hackathon_24h__TP02_LowLoad,3600.0,28,402,16.08
C3_Hackathon_24h__TP02_LowLoad,3900.0,27,429,17.16
C3_Hackathon_24h__TP02_LowLoad,4200.0,19,448,17.92
C3_Hackathon_24h__TP02_LowLoad,4500.0,17,465,18.6
C3_Hackathon_24h__TP02_LowLoad,4800.0,14,479,19.16
C3_Hackathon_24h__TP02_LowLoad,5100.0,15,494,19.76
C3_Hackathon_24h__TP02_LowLoad,5400.0,11,505,20.2
C3_Hackathon_24h__TP02_LowLoad,5700.0,10,515,20.6
C3_Hackathon_24h__TP02_LowLoad,6000.0,16,531,21.24
C3_Hackathon_24h__TP02_LowLoad,6300.0,9,540,21.6
C3_Hackathon_24h__TP02_LowLoad,6600.0,16,556,22.24
C3_Hackathon_24h__TP02_LowLoad,6900.0,12,568,22.72
C3_Hackathon_24h__TP02_LowLoad,7200.0,5,573,22.92
C3_Hackathon_24h__TP02_LowLoad,7500.0,6,579,23.16
C3_Hackathon_24h__TP02_LowLoad,7800.0,9,588,23.52
C3_Hackathon_24h__TP02_LowLoad,8100.0,3,591,23.64
C3_Hackathon_24h__TP02_LowLoad,8400.0,13,604,24.16
C3_Hackathon_24h__TP02_LowLoad,8700.0,9,613,24.52
C3_Hackathon_24h__TP02_LowLoad,9000.0,3,616,24.64
C3_Hackathon_24h__TP02_LowLoad,9300.0,4,620,24.8
C3_Hackathon_24h__TP02_LowLoad,9600.0,1,621,24.84
C3_Hackathon_24h__TP02_LowLoad,9900.0,1,622,24.88
C3_Hackathon_24h__TP02_LowLoad,10200.0,6,628,25.12
C3_Hackathon_24h__TP02_LowLoad,10500.0,4,632,25.28
C3_Hackathon_24h__TP02_LowLoad,10800.0,4,636,25.44
C3_Hackathon_24h__TP02_LowLoad,11100.0,5,641,25.64
C3_Hackathon_24h__TP02_LowLoad,11400.0,4,645,25.8
C3_Hackathon_24h__TP02_LowLoad,11700.0,5,650,26.0
C3_Hackathon_24h__TP02_LowLoad,12000.0,6,656,26.24
C3_Hackathon_24h__TP02_LowLoad,12300.0,2,658,26.32
C3_Hackathon_24h__TP02_LowLoad,12600.0,2,660,26.4
C3_Hackathon_24h__TP02_LowLoad,12900.0,8,668,26.72
C3_Hackathon_24h__TP02_LowLoad,13200.0,5,673,26.92
C3_Hackathon_24h__TP02_LowLoad,13500.0,4,677,27.08
C3_Hackathon_24h__TP02_LowLoad,13800.0,3,680,27.2
C3_Hackathon_24h__TP02_LowLoad,14100.0,7,687,27.48
C3_Hackathon_24h__TP02_LowLoad,14400.0,7,694,27.76
C3_Hackathon_24h__TP02_LowLoad,14700.0,6,700,28.0
C3_Hackathon_24h__TP02_LowLoad,15000.0,5,705,28.2
C3_Hackathon_24h__TP02_LowLoad,15300.0,5,710,28.4
C3_Hackathon_24h__TP02_LowLoad,15600.0,8,718,28.72
C3_Hackathon_24h__TP02_LowLoad,15900.0,3,721,28.84
C3_Hackathon_24h__TP02_LowLoad,16200.0,2,723,28.92
C3_Hackathon_24h__TP02_LowLoad,16500.0,2,725,29.0
C3_Hackathon_24h__TP02_LowLoad,16800.0,3,728,29.12
C3_Hackathon_24h__TP02_LowLoad,17100.0,2,730,29.2
C3_Hackathon_24h__TP02_LowLoad,17400.0,2,732,29.28
C3_Hackathon_24h__TP02_LowLoad,17700.0,2,734,29.36
C3_Hackathon_24h__TP02_LowLoad,18000.0,4,738,29.52
C3_Hackathon_24h__TP02_LowLoad,18300.0,6,744,29.76
C3_Hackathon_24h__TP02_LowLoad,18600.0,3,747,29.88
C3_Hackathon_24h__TP02_LowLoad,18900.0,1,748,29.92
C3_Hackathon_24h__TP02_LowLoad,19200.0,3,751,30.04
C3_Hackathon_24h__TP02_LowLoad,19500.0,2,753,30.12
C3_Hackathon_24h__TP02_LowLoad,19800.0,2,755,30.2
C3_Hackathon_24h__TP02_LowLoad,20100.0,2,757,30.28
C3_Hackathon_24h__TP02_LowLoad,20400.0,2,759,30.36
C3_Hackathon_24h__TP02_LowLoad,20700.0,1,760,30.4
C3_Hackathon_24h__TP02_LowLoad,21000.0,0,760,30.4
C3_Hackathon_24h__TP02_LowLoad,21300.0,0,760,30.4
C3_Hackathon_24h__TP02_LowLoad,21600.0,2,762,30.48
C3_Hackathon_24h__TP02_LowLoad,21900.0,0,762,30.48
C3_Hackathon_24h__TP02_LowLoad,22200.0,4,766,30.64
C3_Hackathon_24h__TP02_LowLoad,22500.0,3,769,30.76
C3_Hackathon_24h__TP02_LowLoad,22800.0,2,771,30.84
C3_Hackathon_24h__TP02_LowLoad,23100.0,1,772,30.88
C3_Hackathon_24h__TP02_LowLoad,23400.0,1,773,30.92
C3_Hackathon_24h__TP02_LowLoad,23700.0,0,773,30.92
C3_Hackathon_24h__TP02_LowLoad,24000.0,0,773,30.92
C3_Hackathon_24h__TP02_LowLoad,24300.0,2,775,31.0
C3_Hackathon_24h__TP02_LowLoad,24600.0,1,776,31.04
C3_Hackathon_24h__TP02_LowLoad,24900.0,1,777,31.08
C3_Hackathon_24h__TP02_LowLoad,25200.0,0,777,31.08
C3_Hackathon_24h__TP02_LowLoad,25500.0,0,777,31.08
C3_Hackathon_24h__TP02_LowLoad,25800.0,0,777,31.08
C3_Hackathon_24h__TP02_LowLoad,26100.0,5,782,31.28
C3_Hackathon_24h__TP02_LowLoad,26400.0,2,784,31.36
C3_Hackathon_24h__TP02_LowLoad,26700.0,2,786,31.44
C3_Hackathon_24h__TP02_LowLoad,27000.0,4,790,31.6
C3_Hackathon_24h__TP02_LowLoad,27300.0,0,790,31.6
C3_Hackathon_24h__TP02_LowLoad,27600.0,0,790,31.6
C3_Hackathon_24h__TP02_LowLoad,27900.0,0,790,31.6
C3_Hackathon_24h__TP02_LowLoad,28200.0,1,791,31.64
C3_Hackathon_24h__TP02_LowLoad,28500.0,2,793,31.72
C3_Hackathon_24h__TP02_LowLoad,28800.0,3,796,31.84
C3_Hackathon_24h__TP02_LowLoad,29100.0,0,796,31.84
C3_Hackathon_24h__TP02_LowLoad,29400.0,0,796,31.84
C3_Hackathon_24h__TP02_LowLoad,29700.0,0,796,31.84
C3_Hackathon_24h__TP02_LowLoad,30000.0,1,797,31.88
C3_Hackathon_24h__TP02_LowLoad,30300.0,1,798,31.92
C3_Hackathon_24h__TP02_LowLoad,30600.0,0,798,31.92
C3_Hackathon_24h__TP02_LowLoad,30900.0,1,799,31.96
C3_Hackathon_24h__TP02_LowLoad,31200.0,1,800,32.0
C3_Hackathon_24h__TP02_LowLoad,31500.0,2,802,32.08
C3_Hackathon_24h__TP02_LowLoad,31800.0,4,806,32.24
C3_Hackathon_24h__TP02_LowLoad,32100.0,1,807,32.28
C3_Hackathon_24h__TP02_LowLoad,32400.0,1,808,32.32
C3_Hackathon_24h__TP02_LowLoad,32700.0,1,809,32.36
C3_Hackathon_24h__TP02_LowLoad,33000.0,3,812,32.48
C3_Hackathon_24h__TP02_LowLoad,33300.0,6,818,32.72
C3_Hackathon_24h__TP02_LowLoad,33600.0,4,822,32.88
C3_Hackathon_24h__TP02_LowLoad,33900.0,1,823,32.92
C3_Hackathon_24h__TP02_LowLoad,34200.0,0,823,32.92
C3_Hackathon_24h__TP02_LowLoad,34500.0,2,825,33.0
C3_Hackathon_24h__TP02_LowLoad,34800.0,0,825,33.0
C3_Hackathon_24h__TP02_LowLoad,35100.0,0,825,33.0
C3_Hackathon_24h__TP02_LowLoad,35400.0,0,825,33.0
C3_Hackathon_24h__TP02_LowLoad,35700.0,2,827,33.08
C3_Hackathon_24h__TP02_LowLoad,36000.0,2,829,33.16
C3_Hackathon_24h__TP02_LowLoad,36300.0,0,829,33.16
C3_Hackathon_24h__TP02_LowLoad,36600.0,0,829,33.16
C3_Hackathon_24h__TP02_LowLoad,36900.0,5,834,33.36
C3_Hackathon_24h__TP02_LowLoad,37200.0,0,834,33.36
C3_Hackathon_24h__TP02_LowLoad,37500.0,0,834,33.36
C3_Hackathon_24h__TP02_LowLoad,37800.0,2,836,33.44
C3_Hackathon_24h__TP02_LowLoad,38100.0,0,836,33.44
C3_Hackathon_24h__TP02_LowLoad,38400.0,2,838,33.52
C3_Hackathon_24h__TP02_LowLoad,38700.0,2,840,33.6
C3_Hackathon_24h__TP02_LowLoad,39000.0,0,840,33.6
C3_Hackathon_24h__TP02_LowLoad,39300.0,0,840,33.6
C3_Hackathon_24h__TP02_LowLoad,39600.0,0,840,33.6
C3_Hackathon_24h__TP02_LowLoad,39900.0,1,841,33.64
C3_Hackathon_24h__TP02_LowLoad,40200.0,0,841,33.64
C3_Hackathon_24h__TP02_LowLoad,40500.0,2,843,33.72
C3_Hackathon_24h__TP02_LowLoad,40800.0,1,844,33.76
C3_Hackathon_24h__TP02_LowLoad,41100.0,1,845,33.8
C3_Hackathon_24h__TP02_LowLoad,41400.0,6,851,34.04
C3_Hackathon_24h__TP02_LowLoad,41700.0,2,853,34.12
C3_Hackathon_24h__TP02_LowLoad,42000.0,1,854,34.16
C3_Hackathon_24h__TP02_LowLoad,42300.0,0,854,34.16
C3_Hackathon_24h__TP02_LowLoad,42600.0,2,856,34.24
C3_Hackathon_24h__TP02_LowLoad,42900.0,4,860,34.4
C3_Hackathon_24h__TP02_LowLoad,43200.0,2,862,34.48
C3_Hackathon_24h__TP02_LowLoad,43500.0,0,862,34.48
C3_Hackathon_24h__TP02_LowLoad,43800.0,0,862,34.48
C3_Hackathon_24h__TP02_LowLoad,44100.0,0,862,34.48
C3_Hackathon_24h__TP02_LowLoad,44400.0,2,864,34.56
C3_Hackathon_24h__TP02_LowLoad,44700.0,1,865,34.6
C3_Hackathon_24h__TP02_LowLoad,45000.0,1,866,34.64
C3_Hackathon_24h__TP02_LowLoad,45300.0,0,866,34.64
C3_Hackathon_24h__TP02_LowLoad,45600.0,0,866,34.64
C3_Hackathon_24h__TP02_LowLoad,45900.0,0,866,34.64
C3_Hackathon_24h__TP02_LowLoad,46200.0,1,867,34.68
C3_Hackathon_24h__TP02_LowLoad,46500.0,2,869,34.76
C3_Hackathon_24h__TP02_LowLoad,46800.0,0,869,34.76
C3_Hackathon_24h__TP02_LowLoad,47100.0,0,869,34.76
C3_Hackathon_24h__TP02_LowLoad,47400.0,0,869,34.76
C3_Hackathon_24h__TP02_LowLoad,47700.0,1,870,34.8
C3_Hackathon_24h__TP02_LowLoad,48000.0,0,870,34.8
C3_Hackathon_24h__TP02_LowLoad,48300.0,1,871,34.84
C3_Hackathon_24h__TP02_LowLoad,48600.0,2,873,34.92
C3_Hackathon_24h__TP02_LowLoad,48900.0,0,873,34.92
C3_Hackathon_24h__TP02_LowLoad,49200.0,0,873,34.92
C3_Hackathon_24h__TP02_LowLoad,49500.0,1,874,34.96
C3_Hackathon_24h__TP02_LowLoad,49800.0,2,876,35.04
C3_Hackathon_24h__TP02_LowLoad,50100.0,0,876,35.04
C3_Hackathon_24h__TP02_LowLoad,50400.0,0,876,35.04
C3_Hackathon_24h__TP02_LowLoad,50700.0,0,876,35.04
C3_Hackathon_24h__TP02_LowLoad,51000.0,4,880,35.2
C3_Hackathon_24h__TP02_LowLoad,51300.0,0,880,35.2
C3_Hackathon_24h__TP02_LowLoad,51600.0,1,881,35.24
C3_Hackathon_24h__TP02_LowLoad,51900.0,0,881,35.24
C3_Hackathon_24h__TP02_LowLoad,52200.0,0,881,35.24
C3_Hackathon_24h__TP02_LowLoad,52500.0,0,881,35.24
C3_Hackathon_24h__TP02_LowLoad,52800.0,0,881,35.24
C3_Hackathon_24h__TP02_LowLoad,53100.0,0,881,35.24
C3_Hackathon_24h__TP02_LowLoad,53400.0,0,881,35.24
C3_Hackathon_24h__TP02_LowLoad,53700.0,1,882,35.28
C3_Hackathon_24h__TP02_LowLoad,54000.0,0,882,35.28
C3_Hackathon_24h__TP02_LowLoad,54300.0,1,883,35.32
C3_Hackathon_24h__TP02_LowLoad,54600.0,0,883,35.32
C3_Hackathon_24h__TP02_LowLoad,54900.0,0,883,35.32
C3_Hackathon_24h__TP02_LowLoad,55200.0,0,883,35.32
C3_Hackathon_24h__TP02_LowLoad,55500.0,2,885,35.4
C3_Hackathon_24h__TP02_LowLoad,55800.0,2,887,35.48
C3_Hackathon_24h__TP02_LowLoad,56100.0,1,888,35.52
C3_Hackathon_24h__TP02_LowLoad,56400.0,4,892,35.68
C3_Hackathon_24h__TP02_LowLoad,56700.0,0,892,35.68
C3_Hackathon_24h__TP02_LowLoad,57000.0,0,892,35.68
C3_Hackathon_24h__TP02_LowLoad,57300.0,2,894,35.76
C3_Hackathon_24h__TP02_LowLoad,57600.0,0,894,35.76
C3_Hackathon_24h__TP02_LowLoad,57900.0,1,895,35.8
C3_Hackathon_24h__TP02_LowLoad,58200.0,0,895,35.8
C3_Hackathon_24h__TP02_LowLoad,58500.0,1,896,35.84
C3_Hackathon_24h__TP02_LowLoad,58800.0,0,896,35.84
C3_Hackathon_24h__TP02_LowLoad,59100.0,1,897,35.88
C3_Hackathon_24h__TP02_LowLoad,59400.0,0,897,35.88
C3_Hackathon_24h__TP02_LowLoad,59700.0,0,897,35.88
C3_Hackathon_24h__TP02_LowLoad,60000.0,0,897,35.88
C3_Hackathon_24h__TP02_LowLoad,60300.0,0,897,35.88
C3_Hackathon_24h__TP02_LowLoad,60600.0,0,897,35.88
C3_Hackathon_24h__TP02_LowLoad,60900.0,2,899,35.96
C3_Hackathon_24h__TP02_LowLoad,61200.0,2,901,36.04
C3_Hackathon_24h__TP02_LowLoad,61500.0,0,901,36.04
C3_Hackathon_24h__TP02_LowLoad,61800.0,2,903,36.12
C3_Hackathon_24h__TP02_LowLoad,62100.0,1,904,36.16
C3_Hackathon_24h__TP02_LowLoad,62400.0,0,904,36.16
C3_Hackathon_24h__TP02_LowLoad,62700.0,0,904,36.16
C3_Hackathon_24h__TP02_LowLoad,63000.0,2,906,36.24
C3_Hackathon_24h__TP02_LowLoad,63300.0,0,906,36.24
C3_Hackathon_24h__TP02_LowLoad,63600.0,3,909,36.36
C3_Hackathon_24h__TP02_LowLoad,63900.0,1,910,36.4
C3_Hackathon_24h__TP02_LowLoad,64200.0,5,915,36.6
C3_Hackathon_24h__TP02_LowLoad,64500.0,1,916,36.64
C3_Hackathon_24h__TP02_LowLoad,64800.0,0,916,36.64
C3_Hackathon_24h__TP02_LowLoad,65100.0,1,917,36.68
C3_Hackathon_24h__TP02_LowLoad,65400.0,1,918,36.72
C3_Hackathon_24h__TP02_LowLoad,65700.0,0,918,36.72
C3_Hackathon_24h__TP02_LowLoad,66000.0,0,918,36.72
C3_Hackathon_24h__TP02_LowLoad,66300.0,1,919,36.76
C3_Hackathon_24h__TP02_LowLoad,66600.0,0,919,36.76
C3_Hackathon_24h__TP02_LowLoad,66900.0,0,919,36.76
C3_Hackathon_24h__TP02_LowLoad,67200.0,0,919,36.76
C3_Hackathon_24h__TP02_LowLoad,67500.0,0,919,36.76
C3_Hackathon_24h__TP02_LowLoad,67800.0,0,919,36.76
C3_Hackathon_24h__TP02_LowLoad,68100.0,1,920,36.8
C3_Hackathon_24h__TP02_LowLoad,68400.0,1,921,36.84
C3_Hackathon_24h__TP02_LowLoad,68700.0,0,921,36.84
C3_Hackathon_24h__TP02_LowLoad,69000.0,0,921,36.84
C3_Hackathon_24h__TP02_LowLoad,69300.0,0,921,36.84
C3_Hackathon_24h__TP02_LowLoad,69600.0,0,921,36.84
C3_Hackathon_24h__TP02_LowLoad,69900.0,2,923,36.92
C3_Hackathon_24h__TP02_LowLoad,70200.0,0,923,36.92
C3_Hackathon_24h__TP02_LowLoad,70500.0,0,923,36.92
C3_Hackathon_24h__TP02_LowLoad,70800.0,0,923,36.92
C3_Hackathon_24h__TP02_LowLoad,71100.0,0,923,36.92
C3_Hackathon_24h__TP02_LowLoad,71400.0,0,923,36.92
C3_Hackathon_24h__TP02_LowLoad,71700.0,0,923,36.92
C3_Hackathon_24h__TP02_LowLoad,72000.0,0,923,36.92
C3_Hackathon_24h__TP02_LowLoad,72300.0,0,923,36.92
C3_Hackathon_24h__TP02_LowLoad,72600.0,0,923,36.92
C3_Hackathon_24h__TP02_LowLoad,72900.0,0,923,36.92
C3_Hackathon_24h__TP02_LowLoad,73200.0,1,924,36.96
C3_Hackathon_24h__TP02_LowLoad,73500.0,0,924,36.96
C3_Hackathon_24h__TP02_LowLoad,73800.0,0,924,36.96
C3_Hackathon_24h__TP02_LowLoad,74100.0,0,924,36.96
C3_Hackathon_24h__TP02_LowLoad,74400.0,0,924,36.96
C3_Hackathon_24h__TP02_LowLoad,74700.0,1,925,37.0
C3_Hackathon_24h__TP02_LowLoad,75000.0,4,929,37.16
C3_Hackathon_24h__TP02_LowLoad,75300.0,0,929,37.16
C3_Hackathon_24h__TP02_LowLoad,75600.0,0,929,37.16
C3_Hackathon_24h__TP02_LowLoad,75900.0,1,930,37.2
C3_Hackathon_24h__TP02_LowLoad,76200.0,3,933,37.32
C3_Hackathon_24h__TP02_LowLoad,76500.0,4,937,37.48
C3_Hackathon_24h__TP02_LowLoad,76800.0,2,939,37.56
C3_Hackathon_24h__TP02_LowLoad,77100.0,1,940,37.6
C3_Hackathon_24h__TP02_LowLoad,77400.0,0,940,37.6
C3_Hackathon_24h__TP02_LowLoad,77700.0,0,940,37.6
C3_Hackathon_24h__TP02_LowLoad,78000.0,0,940,37.6
C3_Hackathon_24h__TP02_LowLoad,78300.0,0,940,37.6
C3_Hackathon_24h__TP02_LowLoad,78600.0,0,940,37.6
C3_Hackathon_24h__TP02_LowLoad,78900.0,0,940,37.6
C3_Hackathon_24h__TP02_LowLoad,79200.0,1,941,37.64
C3_Hackathon_24h__TP02_LowLoad,79500.0,0,941,37.64
C3_Hackathon_24h__TP02_LowLoad,79800.0,1,942,37.68
C3_Hackathon_24h__TP02_LowLoad,80100.0,0,942,37.68
C3_Hackathon_24h__TP02_LowLoad,80400.0,0,942,37.68
C3_Hackathon_24h__TP02_LowLoad,80700.0,0,942,37.68
C3_Hackathon_24h__TP02_LowLoad,81000.0,1,943,37.72
C3_Hackathon_24h__TP02_LowLoad,81300.0,0,943,37.72
C3_Hackathon_24h__TP02_LowLoad,81600.0,0,943,37.72
C3_Hackathon_24h__TP02_LowLoad,81900.0,1,944,37.76
C3_Hackathon_24h__TP02_LowLoad,82200.0,0,944,37.76
C3_Hackathon_24h__TP02_LowLoad,82500.0,0,944,37.76
C3_Hackathon_24h__TP02_LowLoad,82800.0,2,946,37.84
C3_Hackathon_24h__TP02_LowLoad,83100.0,0,946,37.84
C3_Hackathon_24h__TP02_LowLoad,83400.0,0,946,37.84
C3_Hackathon_24h__TP02_LowLoad,83700.0,0,946,37.84
C3_Hackathon_24h__TP02_LowLoad,84000.0,0,946,37.84
C3_Hackathon_24h__TP02_LowLoad,84300.0,0,946,37.84
C3_Hackathon_24h__TP02_LowLoad,84600.0,0,946,37.84
C3_Hackathon_24h__TP02_LowLoad,84900.0,0,946,37.84
C3_Hackathon_24h__TP02_LowLoad,85200.0,0,946,37.84
C3_Hackathon_24h__TP02_LowLoad,85500.0,0,946,37.84
C3_Hackathon_24h__TP02_LowLoad,85800.0,1,947,37.88
C3_Hackathon_24h__TP02_LowLoad,86100.0,0,947,37.88
C3_Hackathon_24h__TP02_LowLoad,86400.0,0,947,37.88
C3_Hackathon_24h__TP02_LowLoad,86400.0,0,947,37.88
C3_Hackathon_24h__TP03_ManySmall,300.0,40,40,1.6
C3_Hackathon_24h__TP03_ManySmall,600.0,19,59,2.36
C3_Hackathon_24h__TP03_ManySmall,900.0,25,84,3.36
C3_Hackathon_24h__TP03_ManySmall,1200.0,28,112,4.48
C3_Hackathon_24h__TP03_ManySmall,1500.0,38,150,6.0
C3_Hackathon_24h__TP03_ManySmall,1800.0,46,196,7.84
C3_Hackathon_24h__TP03_ManySmall,2100.0,42,238,9.52
C3_Hackathon_24h__TP03_ManySmall,2400.0,36,274,10.96
C3_Hackathon_24h__TP03_ManySmall,2700.0,44,318,12.72
C3_Hackathon_24h__TP03_ManySmall,3000.0,20,338,13.52
C3_Hackathon_24h__TP03_ManySmall,3300.0,36,374,14.96
C3_Hackathon_24h__TP03_ManySmall,3600.0,28,402,16.08
C3_Hackathon_24h__TP03_ManySmall,3900.0,27,429,17.16
C3_Hackathon_24h__TP03_ManySmall,4200.0,19,448,17.92
C3_Hackathon_24h__TP03_ManySmall,4500.0,17,465,18.6
C3_Hackathon_24h__TP03_ManySmall,4800.0,14,479,19.16
C3_Hackathon_24h__TP03_ManySmall,5100.0,15,494,19.76
C3_Hackathon_24h__TP03_ManySmall,5400.0,11,505,20.2
C3_Hackathon_24h__TP03_ManySmall,5700.0,10,515,20.6
C3_Hackathon_24h__TP03_ManySmall,6000.0,16,531,21.24
C3_Hackathon_24h__TP03_ManySmall,6300.0,9,540,21.6
C3_Hackathon_24h__TP03_ManySmall,6600.0,16,556,22.24
C3_Hackathon_24h__TP03_ManySmall,6900.0,12,568,22.72
C3_Hackathon_24h__TP03_ManySmall,7200.0,5,573,22.92
C3_Hackathon_24h__TP03_ManySmall,7500.0,6,579,23.16
C3_Hackathon_24h__TP03_ManySmall,7800.0,9,588,23.52
C3_Hackathon_24h__TP03_ManySmall,8100.0,3,591,23.64
C3_Hackathon_24h__TP03_ManySmall,8400.0,13,604,24.16
C3_Hackathon_24h__TP03_ManySmall,8700.0,9,613,24.52
C3_Hackathon_24h__TP03_ManySmall,9000.0,3,616,24.64
C3_Hackathon_24h__TP03_ManySmall,9300.0,4,620,24.8
C3_Hackathon_24h__TP03_ManySmall,9600.0,1,621,24.84
C3_Hackathon_24h__TP03_ManySmall,9900.0,1,622,24.88
C3_Hackathon_24h__TP03_ManySmall,10200.0,6,628,25.12
C3_Hackathon_24h__TP03_ManySmall,10500.0,4,632,25.28
C3_Hackathon_24h__TP03_ManySmall,10800.0,4,636,25.44
C3_Hackathon_24h__TP03_ManySmall,11100.0,5,641,25.64
C3_Hackathon_24h__TP03_ManySmall,11400.0,4,645,25.8
C3_Hackathon_24h__TP03_ManySmall,11700.0,5,650,26.0
C3_Hackathon_24h__TP03_ManySmall,12000.0,6,656,26.24
C3_Hackathon_24h__TP03_ManySmall,12300.0,2,658,26.32
C3_Hackathon_24h__TP03_ManySmall,12600.0,2,660,26.4
C3_Hackathon_24h__TP03_ManySmall,12900.0,8,668,26.72
C3_Hackathon_24h__TP03_ManySmall,13200.0,5,673,26.92
C3_Hackathon_24h__TP03_ManySmall,13500.0,4,677,27.08
C3_Hackathon_24h__TP03_ManySmall,13800.0,3,680,27.2
C3_Hackathon_24h__TP03_ManySmall,14100.0,7,687,27.48
C3_Hackathon_24h__TP03_ManySmall,14400.0,7,694,27.76
C3_Hackathon_24h__TP03_ManySmall,14700.0,6,700,28.0
C3_Hackathon_24h__TP03_ManySmall,15000.0,5,705,28.2
C3_Hackathon_24h__TP03_ManySmall,15300.0,5,710,28.4
C3_Hackathon_24h__TP03_ManySmall,15600.0,8,718,28.72
C3_Hackathon_24h__TP03_ManySmall,15900.0,3,721,28.84
C3_Hackathon_24h__TP03_ManySmall,16200.0,2,723,28.92
C3_Hackathon_24h__TP03_ManySmall,16500.0,2,725,29.0
C3_Hackathon_24h__TP03_ManySmall,16800.0,3,728,29.12
C3_Hackathon_24h__TP03_ManySmall,17100.0,2,730,29.2
C3_Hackathon_24h__TP03_ManySmall,17400.0,2,732,29.28
C3_Hackathon_24h__TP03_ManySmall,17700.0,2,734,29.36
C3_Hackathon_24h__TP03_ManySmall,18000.0,4,738,29.52
C3_Hackathon_24h__TP03_ManySmall,18300.0,6,744,29.76
C3_Hackathon_24h__TP03_ManySmall,18600.0,3,747,29.88
C3_Hackathon_24h__TP03_ManySmall,18900.0,1,748,29.92
C3_Hackathon_24h__TP03_ManySmall,19200.0,3,751,30.04
C3_Hackathon_24h__TP03_ManySmall,19500.0,2,753,30.12
C3_Hackathon_24h__TP03_ManySmall,19800.0,2,755,30.2
C3_Hackathon_24h__TP03_ManySmall,20100.0,2,757,30.28
C3_Hackathon_24h__TP03_ManySmall,20400.0,2,759,30.36
C3_Hackathon_24h__TP03_ManySmall,20700.0,1,760,30.4
C3_Hackathon_24h__TP03_ManySmall,21000.0,0,760,30.4
C3_Hackathon_24h__TP03_ManySmall,21300.0,0,760,30.4
C3_Hackathon_24h__TP03_ManySmall,21600.0,2,762,30.48
C3_Hackathon_24h__TP03_ManySmall,21900.0,0,762,30.48
C3_Hackathon_24h__TP03_ManySmall,22200.0,4,766,30.64
C3_Hackathon_24h__TP03_ManySmall,22500.0,3,769,30.76
C3_Hackathon_24h__TP03_ManySmall,22800.0,2,771,30.84
C3_Hackathon_24h__TP03_ManySmall,23100.0,1,772,30.88
C3_Hackathon_24h__TP03_ManySmall,23400.0,1,773,30.92
C3_Hackathon_24h__TP03_ManySmall,23700.0,0,773,30.92
C3_Hackathon_24h__TP03_ManySmall,24000.0,0,773,30.92
C3_Hackathon_24h__TP03_ManySmall,24300.0,2,775,31.0
C3_Hackathon_24h__TP03_ManySmall,24600.0,1,776,31.04
C3_Hackathon_24h__TP03_ManySmall,24900.0,1,777,31.08
C3_Hackathon_24h__TP03_ManySmall,25200.0,0,777,31.08
C3_Hackathon_24h__TP03_ManySmall,25500.0,0,777,31.08
C3_Hackathon_24h__TP03_ManySmall,25800.0,0,777,31.08
C3_Hackathon_24h__TP03_ManySmall,26100.0,5,782,31.28
C3_Hackathon_24h__TP03_ManySmall,26400.0,2,784,31.36
C3_Hackathon_24h__TP03_ManySmall,26700.0,2,786,31.44
C3_Hackathon_24h__TP03_ManySmall,27000.0,4,790,31.6
C3_Hackathon_24h__TP03_ManySmall,27300.0,0,790,31.6
C3_Hackathon_24h__TP03_ManySmall,27600.0,0,790,31.6
C3_Hackathon_24h__TP03_ManySmall,27900.0,0,790,31.6
C3_Hackathon_24h__TP03_ManySmall,28200.0,1,791,31.64
C3_Hackathon_24h__TP03_ManySmall,28500.0,2,793,31.72
C3_Hackathon_24h__TP03_ManySmall,28800.0,3,796,31.84
C3_Hackathon_24h__TP03_ManySmall,29100.0,0,796,31.84
C3_Hackathon_24h__TP03_ManySmall,29400.0,0,796,31.84
C3_Hackathon_24h__TP03_ManySmall,29700.0,0,796,31.84
C3_Hackathon_24h__TP03_ManySmall,30000.0,1,797,31.88
C3_Hackathon_24h__TP03_ManySmall,30300.0,1,798,31.92
C3_Hackathon_24h__TP03_ManySmall,30600.0,0,798,31.92
C3_Hackathon_24h__TP03_ManySmall,30900.0,1,799,31.96
C3_Hackathon_24h__TP03_ManySmall,31200.0,1,800,32.0
C3_Hackathon_24h__TP03_ManySmall,31500.0,2,802,32.08
C3_Hackathon_24h__TP03_ManySmall,31800.0,4,806,32.24
C3_Hackathon_24h__TP03_ManySmall,32100.0,1,807,32.28
